"Board: F8:F0:5:F7:4D:69","Recording: n1335_s6528_c1_mowalk_tb1","Started: 2018-10-29_20:14:00"
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
943446,-3,149,-3,149,-4,149,-4,150,-4,150,-3,53,-3,54,-3,54,-3,54,-3,54,0,-87,0,-88,0,-88,1,-88,1,-88,35,943480,5677,0
943484,-3,150,-3,150,-3,150,-3,150,-2,150,-3,54,-2,54,-2,54,-2,54,-1,54,1,-89,1,-89,1,-89,1,-89,1,-89,35,943517,5714,0
943521,-2,150,-2,150,-2,150,-1,151,0,151,-1,54,-1,54,-1,54,0,54,0,54,1,-89,1,-89,1,-89,1,-89,1,-89,35,943549,5747,0
943554,0,151,0,151,0,151,0,151,0,151,0,54,0,54,0,54,0,54,1,54,1,-89,1,-88,1,-88,1,-88,2,-88,35,943585,5781,0
943589,1,151,1,151,1,151,1,151,2,152,1,54,1,54,1,54,2,54,2,54,2,-88,2,-87,1,-86,1,-86,1,-85,35,943624,5820,0
943628,2,152,2,152,1,152,2,152,2,152,2,54,3,54,3,54,3,54,3,54,1,-85,1,-85,2,-85,3,-85,3,-84,35,943657,5857,0
943664,3,152,4,152,4,152,4,151,4,151,2,54,2,54,2,54,1,54,0,54,3,-84,2,-84,2,-84,1,-83,0,-82,35,943692,5888,0
943696,4,151,3,151,3,151,2,151,2,151,0,54,0,54,0,54,0,54,0,54,0,-82,-1,-80,-2,-79,-3,-78,-3,-78,35,943730,5927,0
943734,1,151,1,150,1,150,1,150,1,150,0,54,0,54,0,54,0,55,0,55,-3,-78,-3,-78,-4,-78,-4,-78,-3,-79,35,943767,5964,0
943771,1,150,1,150,1,150,1,149,1,149,0,55,0,55,0,55,0,55,0,55,-3,-80,-3,-80,-2,-80,-2,-81,0,-81,35,943799,5997,0
943804,1,149,1,149,1,149,1,149,1,149,0,55,0,55,0,55,0,55,1,55,0,-81,0,-82,0,-82,0,-82,0,-82,35,943834,6030,0
943838,0,149,0,149,0,148,0,148,0,148,1,55,1,55,1,55,0,55,0,55,0,-82,0,-82,0,-82,0,-83,0,-83,35,943874,6070,0
943878,0,148,-1,148,-1,148,-2,148,-2,147,0,55,-1,55,-1,55,-2,55,-2,55,0,-83,0,-83,0,-84,0,-84,0,-84,35,943907,6107,0
943914,-3,147,-4,147,-4,147,-4,147,-4,146,-2,55,-3,55,-3,55,-3,55,-2,55,0,-85,0,-85,0,-85,0,-85,0,-86,35,943942,6139,0
943946,-4,146,-4,146,-4,146,-4,146,-4,146,-2,55,-2,55,-2,55,-2,55,-2,55,0,-86,0,-86,0,-87,0,-87,0,-87,35,943980,6177,0
943984,-3,146,-3,146,-2,146,-2,146,-2,147,-2,55,-2,54,-2,54,-2,54,-2,54,1,-87,1,-87,1,-87,1,-87,1,-87,35,944017,6213,0
944021,-1,147,-1,147,0,147,0,147,1,147,-1,54,-1,54,-1,54,-1,54,0,54,1,-86,1,-86,1,-86,0,-85,1,-85,35,944049,6247,0
944054,1,147,1,147,1,147,2,148,2,148,0,54,0,53,0,53,0,53,0,53,1,-85,1,-84,1,-84,1,-84,1,-83,35,944084,6280,0
944088,3,148,3,148,4,149,4,149,4,149,1,53,1,53,2,52,1,52,1,52,1,-83,1,-83,0,-82,1,-82,1,-82,35,944124,6320,0
944128,4,149,4,149,4,149,3,149,3,149,1,52,1,52,1,52,2,52,2,52,1,-82,2,-81,2,-81,1,-81,1,-81,35,944157,6357,0
944164,3,150,4,150,4,150,4,150,3,151,3,52,3,52,3,52,3,52,4,51,0,-80,0,-80,0,-80,0,-79,-1,-79,35,944192,6388,0
944196,3,151,1,151,0,151,0,151,0,151,4,51,3,51,2,51,2,51,2,51,-1,-79,-2,-78,-3,-78,-3,-79,-3,-79,35,944230,6427,0
944234,0,151,-1,151,-1,151,-1,151,-1,151,1,51,1,52,1,52,1,52,0,52,-3,-79,-2,-80,-2,-80,-2,-80,-1,-81,35,944267,6466,0
944271,0,151,0,151,0,151,0,151,0,151,0,52,0,52,0,52,0,52,0,52,-1,-81,-1,-81,0,-81,0,-81,0,-81,35,944299,6497,0
944304,0,151,0,152,0,152,0,152,0,152,0,52,0,52,0,52,0,52,0,52,0,-81,0,-81,0,-81,0,-81,0,-81,35,944334,6530,0
944338,0,152,0,152,-1,152,-1,152,-2,152,0,52,0,52,-1,52,-1,53,-2,53,0,-81,0,-81,0,-81,0,-81,0,-82,35,944374,6571,0
944378,-2,152,-2,152,-3,152,-3,152,-3,152,-2,53,-2,53,-3,53,-3,53,-3,53,0,-82,0,-82,0,-83,0,-83,0,-83,35,944407,6607,0
944414,-3,152,-3,152,-3,152,-4,152,-4,152,-3,53,-3,53,-3,54,-3,54,-3,54,0,-83,0,-83,0,-84,0,-84,0,-85,35,944442,6638,0
944446,-4,152,-3,152,-3,152,-3,152,-3,152,-3,54,-3,54,-2,54,-2,54,-2,54,0,-85,1,-85,1,-85,1,-85,1,-85,35,944480,6677,0
944484,-2,152,-1,152,-1,152,-1,152,-1,152,-2,54,-1,54,0,54,0,54,0,54,1,-85,1,-85,1,-85,1,-85,1,-85,35,944517,6714,0
944521,0,153,0,153,0,153,0,153,1,153,0,54,0,54,0,54,1,54,1,54,1,-84,1,-84,2,-84,2,-83,2,-83,35,944549,6747,0
944554,1,153,1,153,1,153,2,153,2,153,1,54,1,54,1,54,2,54,2,54,2,-83,1,-82,1,-82,1,-81,1,-81,35,944584,6780,0
944588,2,153,2,153,2,153,2,153,2,153,3,54,3,54,3,54,4,54,3,54,1,-81,1,-80,2,-80,3,-80,3,-79,35,944624,6820,0
944628,2,153,4,153,5,153,5,153,5,153,3,54,2,54,1,54,1,54,1,54,3,-79,1,-79,0,-78,0,-78,0,-77,35,944657,6857,0
944664,5,152,4,152,4,152,3,152,3,152,1,54,1,54,1,54,1,54,1,54,0,-76,-2,-75,-2,-75,-3,-74,-3,-73,35,944692,6888,0
944696,3,152,2,152,1,152,1,151,1,151,1,54,0,54,0,54,0,54,0,54,-3,-73,-3,-74,-3,-74,-2,-75,-2,-75,35,944730,6927,0
944734,1,151,1,151,0,151,0,150,0,150,0,54,0,55,0,55,0,55,0,55,-2,-75,-1,-76,0,-76,0,-76,0,-77,35,944767,6963,0
944771,0,150,0,150,0,150,0,150,0,150,0,55,0,55,0,55,0,54,0,54,0,-77,0,-77,0,-77,0,-77,0,-77,35,944799,6997,0
944804,0,150,0,149,0,149,-1,149,-1,149,0,54,0,54,0,54,0,54,0,54,0,-77,0,-77,0,-77,0,-77,0,-77,35,944834,7030,0
944838,-2,149,-2,149,-3,148,-3,148,-4,148,-1,54,-1,54,-2,54,-2,54,-2,54,0,-77,0,-78,0,-78,0,-79,0,-80,35,944874,7071,0
944878,-4,148,-4,148,-4,147,-4,147,-4,147,-2,54,-2,54,-2,54,-2,54,-2,54,0,-80,0,-80,0,-81,0,-81,0,-82,35,944907,7107,0
944914,-4,147,-4,147,-4,147,-4,147,-3,147,-2,54,-2,54,-2,54,-2,54,-2,54,0,-82,0,-83,0,-83,0,-83,0,-83,35,944942,7138,0
944946,-3,147,-3,147,-1,147,-1,147,0,147,-2,54,-2,54,-2,54,-1,54,-1,54,0,-83,0,-84,1,-84,1,-83,1,-83,35,944981,7177,0
944985,0,147,0,147,0,147,1,147,1,147,-1,54,-1,54,0,54,0,54,0,53,1,-83,1,-83,1,-82,1,-82,1,-82,35,945017,7214,0
945021,2,147,2,147,3,147,3,148,4,148,0,53,0,53,1,53,1,53,2,53,1,-81,1,-81,1,-81,1,-80,1,-80,35,945049,7247,0
945054,4,148,4,148,4,148,4,148,4,148,2,53,2,52,1,52,1,52,1,52,1,-80,1,-79,1,-79,1,-79,1,-79,35,945084,7280,0
945088,3,148,3,148,3,148,3,148,2,148,1,52,1,52,1,52,2,52,2,52,2,-79,2,-79,2,-79,1,-79,0,-79,35,945124,7320,0
945128,2,148,2,149,2,149,1,149,1,149,2,52,2,52,2,52,2,52,2,52,0,-79,0,-78,-2,-78,-3,-78,-3,-77,35,945157,7357,0
945164,0,149,0,149,0,149,0,149,0,149,2,52,2,52,2,52,1,52,1,52,-3,-77,-3,-77,-3,-77,-3,-78,-2,-78,35,945193,7389,0
945197,0,149,0,149,0,149,0,149,0,149,1,52,1,52,1,52,1,52,0,52,-2,-78,-2,-79,-2,-79,-1,-80,-1,-80,35,945230,7427,0
945234,0,149,0,149,0,149,0,149,0,149,0,52,0,52,0,52,0,52,0,52,-1,-80,-1,-80,0,-80,0,-80,0,-80,35,945267,7463,0
945271,0,149,0,149,0,150,0,150,0,150,0,52,0,52,0,53,0,53,0,53,0,-80,0,-80,0,-81,0,-81,0,-82,35,945302,7498,0
945306,0,150,-1,150,-2,150,-2,150,-2,150,0,53,0,53,-1,53,-1,53,-1,54,0,-82,0,-82,0,-83,0,-83,0,-83,35,945337,7536,0
945343,-2,150,-3,150,-3,150,-3,151,-3,151,-1,54,-2,54,-2,54,-2,54,-3,54,0,-84,0,-84,0,-84,0,-85,0,-85,35,945374,7571,0
945378,-3,151,-3,151,-3,151,-3,151,-3,151,-3,54,-3,54,-3,54,-2,54,-2,54,0,-85,0,-86,0,-86,1,-87,1,-87,35,945409,7607,0
945414,-3,151,-2,151,-2,151,-2,152,-2,152,-2,55,-2,55,-2,55,-2,55,-2,55,1,-87,1,-87,1,-87,1,-88,1,-88,35,945442,7638,0
945446,-2,152,-2,152,-1,152,-1,152,0,152,-2,55,-1,55,-1,55,0,55,0,55,1,-88,1,-88,1,-88,1,-88,1,-88,35,945480,7677,0
945484,0,152,0,152,0,152,0,152,1,152,0,55,0,55,0,55,0,55,1,55,1,-88,1,-88,1,-88,1,-88,1,-87,35,945517,7713,0
945521,2,152,2,152,2,152,2,152,2,152,1,55,1,55,1,55,3,55,3,55,1,-87,1,-87,1,-86,1,-86,2,-86,35,945549,7746,0
945554,2,152,2,152,2,152,2,152,4,152,3,55,3,55,4,55,4,55,3,55,2,-85,2,-85,3,-85,3,-85,1,-84,35,945584,7780,0
945588,4,152,4,152,4,152,3,151,2,151,2,55,2,55,1,55,1,55,1,55,0,-84,0,-84,0,-83,0,-82,-2,-81,35,945623,7820,0
945627,2,151,2,151,1,151,1,151,1,151,1,55,1,55,1,55,0,55,0,55,-2,-81,-3,-80,-3,-80,-4,-80,-4,-80,35,945657,7857,0
945664,1,151,1,151,1,151,1,151,2,150,0,55,0,55,0,55,0,56,0,56,-3,-80,-3,-81,-3,-81,-2,-82,-2,-82,35,945694,7893,0
945700,2,150,2,150,2,150,2,150,1,150,0,56,0,56,0,56,0,56,1,56,-1,-83,-1,-83,0,-83,0,-83,0,-83,35,945731,7927,0
945735,1,150,1,150,1,150,1,150,0,149,1,56,1,56,1,56,1,56,0,55,0,-83,0,-83,0,-83,0,-83,0,-83,35,945767,7963,0
945771,0,149,0,149,0,149,-1,149,-2,149,0,55,0,55,0,55,-1,55,-2,55,0,-83,0,-83,0,-83,0,-84,0,-84,35,945803,8000,0
945807,-2,149,-2,149,-3,148,-4,148,-4,148,-2,55,-2,55,-2,55,-3,55,-3,55,0,-84,0,-84,0,-85,0,-85,0,-85,35,945837,8036,0
945843,-4,148,-4,148,-4,148,-4,148,-4,148,-3,55,-3,55,-3,55,-3,55,-3,55,0,-86,0,-86,0,-86,0,-86,0,-87,35,945874,8071,0
945878,-4,148,-4,148,-4,148,-4,149,-3,149,-3,55,-3,55,-2,55,-2,55,-2,55,0,-87,0,-87,1,-87,0,-87,0,-87,35,945910,8107,0
945914,-3,149,-2,149,-2,149,-1,149,0,149,-2,55,-2,55,-2,55,-2,55,-1,55,0,-87,0,-87,0,-87,0,-87,1,-87,35,945942,8138,0
945946,0,149,0,149,0,150,1,150,2,150,-1,55,-1,54,0,54,0,54,0,54,1,-87,1,-87,1,-87,1,-86,1,-86,35,945980,8177,0
945984,2,150,3,151,4,151,4,151,4,151,0,54,0,54,1,54,1,53,1,53,1,-86,1,-86,1,-86,1,-85,1,-85,35,946016,8212,0
946020,5,151,5,151,5,151,4,151,4,151,1,53,1,53,1,53,1,53,2,53,1,-85,1,-84,1,-84,1,-84,2,-84,35,946048,8246,0
946053,4,151,4,151,4,151,3,151,2,151,2,53,3,52,3,52,3,52,3,52,2,-84,2,-84,2,-84,1,-83,0,-83,35,946083,8279,0
946087,2,151,2,152,2,152,1,152,0,152,3,52,3,52,3,52,2,52,1,52,0,-83,-1,-82,-2,-82,-2,-81,-3,-81,35,946123,8319,0
946127,0,152,0,153,0,153,0,153,0,153,1,52,1,52,0,52,1,52,1,52,-3,-81,-3,-81,-3,-82,-3,-82,-3,-82,35,946156,8356,0
946163,0,152,0,152,0,152,0,152,0,152,1,52,1,52,1,52,1,52,1,52,-1,-83,-1,-83,-1,-83,-1,-83,-1,-83,35,946191,8388,0
946195,0,152,0,152,0,152,0,152,0,152,1,52,1,52,1,52,1,52,1,52,-1,-83,0,-83,0,-83,0,-83,0,-83,35,946229,8425,0
946233,0,152,0,152,0,152,0,152,0,152,0,52,0,52,0,52,0,52,0,53,0,-83,0,-83,0,-83,0,-83,0,-83,35,946266,8464,0
946270,-1,152,-1,152,-2,152,-2,152,-3,152,-1,53,-1,53,-2,53,-2,53,-2,53,0,-83,0,-84,0,-84,0,-84,0,-84,35,946298,8496,0
946303,-3,152,-4,152,-4,152,-4,152,-4,152,-2,53,-3,53,-3,53,-3,53,-4,54,0,-85,0,-85,0,-86,0,-86,0,-86,35,946334,8531,0
946338,-4,152,-4,152,-4,152,-4,152,-4,152,-4,54,-4,54,-3,54,-3,54,-3,54,0,-86,0,-87,0,-87,0,-87,0,-87,35,946373,8570,0
946377,-4,152,-3,153,-3,153,-2,153,-2,153,-3,54,-2,54,-2,54,-1,54,-1,54,0,-87,0,-87,0,-88,0,-88,0,-87,35,946406,8606,0
946413,-2,153,-1,153,-1,153,-1,153,0,153,-1,54,0,54,0,54,0,54,0,54,1,-87,1,-87,1,-87,1,-87,1,-86,35,946441,8637,0
946445,0,153,0,153,1,153,1,153,1,153,0,54,1,54,1,54,1,54,1,54,1,-86,1,-86,1,-85,1,-85,1,-85,35,946479,8676,0
946483,1,153,2,154,2,154,2,154,2,154,1,54,2,54,2,54,3,54,3,54,1,-84,1,-83,1,-83,1,-83,2,-83,35,946516,8712,0
946519,2,154,2,154,3,154,4,154,5,154,4,54,4,53,3,53,3,53,2,53,3,-83,3,-82,3,-82,2,-81,1,-81,35,946548,8746,0
946553,5,154,5,154,5,154,4,154,4,154,2,53,1,53,1,53,2,53,2,53,1,-81,0,-79,0,-79,0,-78,-1,-77,35,946583,8779,0
946587,4,154,4,154,2,154,1,154,0,154,2,53,2,53,1,54,0,54,0,54,-2,-77,-2,-76,-3,-76,-4,-76,-4,-76,35,946623,8819,0
946627,0,154,0,153,1,153,1,153,1,153,0,54,-1,54,-1,54,-1,54,-1,54,-4,-76,-3,-77,-3,-78,-2,-78,-2,-79,35,946656,8856,0
946663,1,153,2,153,2,153,2,152,2,152,-1,55,0,55,0,55,0,54,0,54,-1,-80,0,-80,0,-80,0,-80,0,-80,35,946691,8888,0
946695,2,152,1,152,1,152,1,152,1,152,0,54,0,54,1,54,0,54,0,54,0,-80,0,-79,0,-79,0,-79,0,-79,35,946729,8925,0
946733,0,152,0,151,0,151,0,151,-1,151,0,54,0,54,0,54,0,54,-1,54,0,-79,0,-80,0,-80,0,-80,0,-81,35,946766,8962,0
946770,-2,151,-2,150,-3,150,-3,150,-4,150,-1,54,-1,54,-2,54,-2,54,-2,54,0,-81,0,-81,0,-82,0,-82,0,-82,35,946798,8996,0
946803,-4,149,-4,149,-5,149,-5,149,-5,149,-2,54,-2,54,-3,54,-3,54,-3,54,0,-83,0,-84,0,-84,0,-84,0,-85,35,946834,9031,0
946838,-5,149,-5,149,-4,149,-4,149,-3,149,-3,54,-3,54,-3,54,-3,54,-2,54,0,-85,0,-85,0,-85,0,-85,0,-85,35,946873,9070,0
946877,-3,149,-3,149,-2,149,-1,149,-1,149,-2,54,-2,54,-2,54,-2,54,-2,53,0,-85,1,-85,0,-85,0,-85,0,-85,35,946906,9106,0
946913,0,149,0,149,0,150,0,150,1,150,-1,53,-1,53,-1,53,0,53,0,53,0,-84,0,-84,0,-84,0,-83,0,-83,35,946941,9137,0
946945,1,150,2,150,3,151,4,151,4,151,0,53,0,52,1,52,2,52,2,52,0,-83,0,-82,1,-81,1,-81,1,-81,35,946979,9175,0
946983,4,151,5,152,5,152,5,152,5,151,2,52,2,51,1,51,1,51,1,51,1,-80,1,-80,2,-80,2,-80,2,-79,35,947016,9212,0
947020,4,151,4,151,3,152,3,152,3,152,2,51,2,51,2,51,3,51,2,51,2,-79,2,-79,2,-79,0,-78,0,-78,35,947048,9246,0
947053,3,152,4,152,4,152,1,153,0,153,2,51,3,51,3,51,3,51,2,51,0,-78,-1,-78,-1,-78,-3,-77,-3,-77,35,947083,9279,0
947087,0,153,0,153,0,153,0,153,0,153,2,51,2,51,1,51,1,51,2,51,-3,-77,-3,-78,-3,-78,-3,-79,-2,-80,35,947123,9320,0
947127,0,153,0,153,0,153,0,153,0,153,2,51,1,51,1,51,1,51,1,51,-2,-80,-1,-81,-1,-81,-1,-81,-1,-81,35,947156,9356,0
947163,0,153,0,153,0,153,0,153,0,153,1,51,1,51,1,51,1,51,0,52,0,-81,0,-81,0,-81,0,-81,0,-81,35,947191,9387,0
947195,0,153,0,153,0,153,0,153,0,153,0,52,0,52,0,52,0,52,0,52,0,-81,0,-82,0,-82,0,-82,0,-82,35,947229,9426,0
947233,0,153,-1,154,-2,154,-2,154,-2,154,-1,52,-1,52,-2,52,-2,52,-3,52,0,-83,0,-84,0,-84,0,-84,0,-85,35,947266,9462,0
947270,-3,154,-3,154,-3,154,-4,154,-4,154,-3,52,-3,52,-4,53,-4,53,-4,53,0,-85,0,-85,0,-86,0,-87,0,-87,35,947299,9496,0
947303,-4,154,-4,154,-4,154,-4,154,-4,154,-4,53,-4,53,-3,53,-3,53,-3,53,0,-87,0,-88,0,-89,0,-89,1,-89,35,947335,9535,0
947342,-3,154,-3,154,-3,154,-2,154,-2,154,-3,53,-2,53,-2,53,-1,53,-1,53,1,-89,1,-89,1,-90,1,-90,1,-89,35,947373,9570,0
947377,-2,154,-2,154,-1,154,0,154,0,154,-1,53,0,53,0,53,0,53,0,53,1,-89,1,-89,1,-89,1,-89,1,-88,35,947406,9606,0
947413,0,155,1,155,1,155,1,155,2,155,1,53,1,53,1,53,1,53,2,53,2,-88,2,-87,2,-87,1,-87,1,-86,35,947441,9637,0
947445,2,155,2,155,2,155,2,155,2,155,2,53,2,53,3,53,3,53,3,53,1,-86,1,-85,1,-85,2,-84,2,-84,35,947479,9675,0
947483,2,155,2,155,3,155,3,155,5,155,3,53,3,53,3,53,3,53,1,53,3,-84,3,-84,3,-84,3,-84,2,-83,35,947516,9712,0
947520,5,155,5,155,5,154,4,154,3,154,0,53,0,53,0,53,1,53,1,53,1,-82,1,-82,0,-81,-2,-80,-3,-80,35,947548,9746,0
947553,3,154,2,154,2,154,1,154,0,154,1,53,0,53,0,53,0,53,0,54,-3,-79,-3,-78,-3,-78,-4,-78,-4,-78,35,947583,9779,0
947587,0,154,0,154,1,154,1,153,2,153,0,54,0,54,0,54,0,54,0,54,-3,-78,-3,-79,-3,-81,-2,-82,-1,-83,35,947623,9819,0
947627,2,153,2,153,2,153,1,153,1,152,0,54,0,54,0,54,0,54,0,54,-1,-83,0,-83,0,-83,0,-83,0,-84,35,947656,9855,0
947663,1,152,1,152,1,152,1,152,0,152,0,54,0,54,0,54,0,54,0,54,0,-84,0,-84,0,-84,0,-84,0,-85,35,947691,9887,0
947695,0,152,0,151,0,151,-1,150,-2,150,0,54,0,54,0,54,-1,54,-2,54,0,-85,0,-85,0,-86,0,-86,0,-86,35,947729,9926,0
947733,-2,150,-3,150,-3,150,-3,149,-4,149,-2,54,-2,54,-2,54,-2,54,-3,54,0,-87,0,-87,0,-87,0,-88,0,-89,35,947766,9963,0
947770,-5,149,-5,149,-5,149,-5,149,-5,149,-2,54,-2,54,-2,54,-2,54,-3,54,0,-89,0,-89,0,-90,0,-90,0,-90,35,947799,9996,0
947803,-5,149,-4,149,-4,149,-4,149,-4,149,-3,54,-3,54,-3,54,-3,54,-3,54,0,-90,0,-91,0,-91,0,-91,0,-91,35,947835,10035,0
947842,-3,149,-2,149,-2,149,-2,149,0,149,-3,54,-2,54,-2,54,-2,54,-1,53,0,-91,0,-91,1,-91,1,-90,1,-90,35,947873,10069,0
947877,0,149,0,150,1,150,2,150,2,150,-1,53,-1,53,0,53,0,53,0,53,1,-90,1,-90,0,-89,1,-89,1,-89,35,947906,10106,0
947913,3,151,4,151,4,151,5,151,5,152,1,53,1,53,1,52,2,52,2,52,2,-88,2,-88,2,-87,1,-87,0,-86,35,947941,10137,0
947945,5,152,5,152,5,152,4,152,4,152,2,52,1,51,1,51,1,51,1,51,0,-86,1,-85,1,-85,2,-85,2,-85,35,947979,10176,0
947983,4,152,4,152,3,152,3,152,3,153,3,51,3,51,3,51,3,51,3,51,2,-85,1,-85,1,-85,1,-85,0,-84,35,948016,10212,0
948020,2,153,2,153,1,153,0,153,0,153,3,51,3,51,2,50,1,50,0,50,-2,-83,-2,-83,-3,-82,-4,-82,-4,-82,35,948048,10246,0
948053,0,153,-1,153,-1,153,-1,153,-1,153,0,50,0,51,1,51,1,51,1,51,-4,-83,-4,-84,-3,-84,-3,-84,-2,-85,35,948084,10284,0
948091,0,153,0,153,0,153,0,153,0,153,1,51,1,51,1,51,1,51,1,51,-1,-85,-1,-85,-1,-86,-1,-86,0,-85,35,948123,10319,0
948127,0,153,0,153,0,153,0,153,0,153,1,51,1,51,1,51,1,51,1,51,0,-85,0,-85,0,-85,0,-85,0,-85,35,948156,10355,0
948163,0,153,0,153,0,153,0,153,0,153,0,51,0,51,0,51,0,51,0,51,0,-85,0,-85,0,-85,0,-86,0,-86,35,948193,10392,0
948199,-1,153,-1,153,-2,153,-2,153,-3,153,-2,51,-2,52,-2,52,-3,52,-3,52,0,-86,0,-86,0,-87,0,-87,0,-87,35,948229,10426,0
948233,-3,153,-3,153,-3,153,-3,153,-4,153,-3,52,-4,52,-4,52,-4,53,-4,53,0,-88,0,-88,0,-88,0,-88,0,-89,35,948265,10462,0
948269,-4,153,-4,153,-4,153,-4,153,-4,153,-4,53,-4,53,-4,53,-3,53,-3,53,1,-89,1,-89,1,-89,1,-89,1,-89,35,948297,10495,0
948303,-4,153,-3,153,-3,153,-3,153,-2,153,-3,53,-2,53,-2,53,-2,53,-1,53,1,-89,1,-89,1,-89,1,-89,1,-89,35,948333,10530,0
948337,-1,153,-1,153,0,153,0,153,0,153,0,53,0,54,0,54,0,54,0,54,1,-89,1,-89,2,-88,2,-88,2,-87,35,948372,10569,0
948376,0,153,1,153,1,153,1,153,1,153,0,54,1,54,1,54,1,54,1,54,2,-87,1,-87,1,-86,1,-86,1,-85,35,948406,10605,0
948412,2,153,2,152,2,152,2,153,2,153,2,54,3,54,3,54,3,54,3,54,1,-84,1,-84,1,-84,2,-83,3,-83,35,948440,10636,0
948444,2,153,2,153,3,152,4,152,4,152,3,54,3,54,2,54,1,54,1,54,3,-83,4,-83,3,-83,2,-82,2,-82,35,948478,10674,0
948482,5,151,5,151,5,151,4,151,3,150,0,54,0,54,0,54,0,54,0,54,0,-81,0,-81,0,-80,-1,-79,-3,-77,35,948515,10711,0
948519,3,150,3,150,2,150,1,150,1,150,0,54,0,54,1,54,1,54,1,54,-3,-76,-3,-76,-4,-76,-4,-76,-4,-76,35,948547,10745,0
948552,1,150,1,149,1,149,2,149,2,149,1,55,1,55,1,55,0,55,0,55,-4,-76,-3,-77,-3,-77,-2,-78,-1,-79,35,948582,10778,0
948586,2,149,2,148,2,148,2,148,1,147,0,55,0,55,0,55,0,55,0,55,-1,-79,-1,-79,0,-79,0,-79,0,-79,35,948622,10819,0
948626,1,147,1,147,0,147,0,147,0,147,0,55,0,55,0,55,0,55,0,55,0,-79,0,-80,0,-80,0,-80,0,-80,35,948655,10855,0
948662,0,146,-2,146,-2,146,-2,145,-3,145,0,55,-1,55,-1,55,-2,55,-2,55,0,-80,0,-81,0,-81,0,-81,0,-82,35,948690,10887,0
948694,-3,145,-4,145,-5,144,-5,144,-5,144,-2,55,-2,55,-2,55,-2,55,-2,55,0,-82,0,-82,0,-83,0,-84,0,-84,35,948728,10925,0
948732,-5,144,-5,144,-5,144,-5,144,-5,144,-2,55,-2,55,-2,55,-2,55,-3,55,0,-85,0,-85,0,-85,0,-86,0,-86,35,948765,10962,0
948769,-4,144,-4,144,-3,144,-3,144,-2,144,-3,55,-3,55,-2,55,-2,55,-2,55,0,-86,0,-86,0,-86,0,-86,0,-86,35,948797,10995,0
948802,-2,144,-1,144,0,144,0,144,0,145,-2,55,-2,54,-1,54,-1,54,-1,54,0,-86,1,-86,1,-86,1,-86,1,-85,35,948833,11030,0
948837,1,145,1,145,2,145,3,146,3,146,0,54,0,54,0,54,0,53,1,53,0,-85,0,-85,1,-84,1,-84,1,-83,35,948872,11068,0
948875,3,146,4,146,4,146,4,146,4,146,1,53,1,53,2,53,1,53,1,52,1,-83,1,-82,1,-82,1,-82,1,-81,35,948905,11105,0
948912,4,146,4,146,4,146,4,146,3,147,1,52,1,52,1,52,2,52,3,52,1,-81,2,-81,2,-81,1,-81,0,-80,35,948940,11136,0
948944,3,147,3,147,4,147,3,147,3,147,3,52,3,52,3,52,3,52,3,52,0,-80,0,-80,-1,-79,-2,-79,-2,-79,35,948978,11175,0
948982,2,148,1,148,0,148,0,148,0,148,3,52,3,52,2,52,2,52,2,52,-3,-78,-3,-78,-3,-78,-3,-78,-3,-79,35,949015,11211,0
949019,0,148,0,148,0,148,0,148,0,148,2,52,2,52,1,52,1,52,1,52,-3,-79,-3,-79,-1,-80,-1,-80,-1,-80,35,949047,11245,0
949052,0,148,0,148,0,148,0,147,0,147,1,52,1,52,1,52,1,52,0,52,-1,-81,0,-81,0,-81,0,-81,0,-80,35,949083,11279,0
949087,0,147,0,147,0,147,0,148,0,147,0,52,0,52,0,52,0,52,0,52,0,-80,0,-80,0,-80,0,-80,0,-80,35,949122,11318,0
949126,0,147,-1,147,-2,147,-2,147,-2,147,0,52,-1,52,-2,53,-2,53,-2,53,0,-80,0,-80,0,-81,0,-81,0,-81,35,949155,11355,0
949162,-3,147,-3,147,-3,147,-4,147,-4,147,-3,53,-3,53,-3,53,-4,53,-4,54,0,-82,0,-82,0,-82,0,-82,0,-83,35,949190,11386,0
949194,-4,147,-4,147,-4,147,-4,146,-4,146,-4,54,-4,54,-4,54,-3,54,-3,54,0,-83,0,-83,0,-84,1,-84,1,-84,35,949228,11425,0
949232,-4,146,-3,146,-3,146,-3,146,-3,146,-3,54,-3,54,-2,54,-2,54,-1,54,1,-84,0,-84,1,-84,1,-84,1,-84,35,949265,11462,0
949269,-2,146,-2,146,-2,146,-1,146,0,146,-1,54,-1,54,-1,54,0,54,0,54,1,-84,1,-84,1,-84,1,-84,2,-84,35,949297,11495,0
949302,0,146,0,146,0,146,0,146,1,146,0,54,0,54,0,54,0,54,0,54,2,-83,2,-83,2,-83,2,-82,1,-81,35,949332,11528,0
949335,1,146,1,146,1,146,1,146,1,145,0,54,0,54,1,54,2,54,3,54,1,-81,1,-81,1,-80,1,-80,2,-79,35,949372,11568,0
949376,1,145,1,146,2,146,3,146,3,146,3,54,3,54,4,54,4,54,4,54,2,-79,2,-79,3,-79,2,-79,2,-78,35,949405,11605,0
949412,4,146,5,145,5,145,5,145,4,145,3,54,3,54,3,54,3,54,3,54,1,-78,0,-78,0,-78,0,-77,-1,-75,35,949440,11636,0
